20170602162953.361096, 020617, 162957.50, -118.457553, +33.964257, 238.85, 238.98, 5.09,  19.8885,   33.416,   4.58704, 00559.0
20170602162954.363887, 020617, 162958.50, -118.457577, +33.964245, 240.49, 238.05, 5.10,  19.8944,   33.416,   4.58767, 00573.0
20170602162955.364677, 020617, 162959.50, -118.457602, +33.964233, 241.85, 239.86, 5.09,  19.9007,   33.415,   4.58806, 00573.0
20170602162956.357463, 020617, 163000.50, -118.457625, +33.964221, 242.33, 241.99, 5.11,  19.9061,   33.414,   4.58847, 00576.0
20170602162957.365260, 020617, 163001.50, -118.457652, +33.964210, 242.04, 241.62, 5.10,  19.9108,   33.412,   4.58875, 00590.0
20170602162958.363050, 020617, 163002.50, -118.457677, +33.964199, 241.31, 240.06, 5.10,  19.9149,   33.412,   4.58908, 00591.0
20170602162959.360843, 020617, 163003.50, -118.457702, +33.964188, 240.35, 241.81, 5.12,  19.9180,   33.412,   4.58947, 00592.0
20170602163000.365635, 020617, 163004.50, -118.457727, +33.964176, 239.50, 240.60, 5.14,  19.9205,   33.411,   4.58957, 00596.0
20170602163001.368427, 020617, 163005.50, -118.457752, +33.964164, 238.69, 238.84, 5.17,  19.9212,   33.410,   4.58953, 00599.0
20170602163002.364231, 020617, 163006.50, -118.457777, +33.964153, 237.99, 239.63, 5.17,  19.9217,   33.410,   4.58960, 00598.0
20170602163003.363010, 020617, 163007.50, -118.457800, +33.964140, 238.25, 239.10, 5.17,  19.9207,   33.407,   4.58902, 00600.0
20170602163004.362796, 020617, 163008.50, -118.457825, +33.964128, 239.15, 238.86, 5.17,  19.9198,   33.409,   4.58922, 00603.0
20170602163005.374599, 020617, 163009.50, -118.457850, +33.964115, 239.82, 239.11, 5.16,  19.9183,   33.409,   4.58914, 00601.0
20170602163006.367383, 020617, 163010.50, -118.457875, +33.964103, 239.93, 240.54, 5.15,  19.9161,   33.409,   4.58890, 00604.0
20170602163007.363173, 020617, 163011.50, -118.457900, +33.964092, 239.36, 240.44, 5.15,  19.9133,   33.410,   4.58868, 00604.0
20170602163008.366964, 020617, 163012.50, -118.457925, +33.964080, 238.04, 239.52, 5.16,  19.9114,   33.410,   4.58852, 00602.0
20170602163009.363755, 020617, 163013.50, -118.457950, +33.964068, 236.57, 239.23, 5.14,  19.9094,   33.410,   4.58840, 00602.0
20170602163010.361540, 020617, 163014.50, -118.457973, +33.964056, 235.48, 237.67, 5.16,  19.9077,   33.410,   4.58815, 00604.0
20170602163011.368337, 020617, 163015.50, -118.457998, +33.964043, 235.87, 235.37, 5.13,  19.9068,   33.409,   4.58797, 00604.0
20170602163012.361122, 020617, 163016.50, -118.458022, +33.964029, 237.45, 236.81, 5.14,  19.9050,   33.411,   4.58799, 00605.0
20170602163013.366919, 020617, 163017.50, -118.458045, +33.964016, 240.20, 235.74, 5.14,  19.9055,   33.410,   4.58801, 00605.0
20170602163014.368714, 020617, 163018.50, -118.458070, +33.964003, 241.82, 240.31, 5.14,  19.9053,   33.410,   4.58793, 00607.0
20170602163015.361500, 020617, 163019.50, -118.458095, +33.963992, 242.47, 241.11, 5.12,  19.9065,   33.410,   4.58810, 00608.0
20170602163016.367296, 020617, 163020.50, -118.458120, +33.963980, 242.02, 244.30, 5.10,  19.9080,   33.410,   4.58820, 00611.0
20170602163017.367082, 020617, 163021.50, -118.458145, +33.963970, 240.94, 243.55, 5.10,  19.9098,   33.409,   4.58831, 00614.0
20170602163018.557027, 020617, 163022.50, -118.458170, +33.963959, 239.80, 241.62, 5.10,  19.9116,   33.410,   4.58852, 00615.0
20170602163019.360659, 020617, 163023.50, -118.458195, +33.963947, 238.92, 240.98, 5.12,  19.9137,   33.409,   4.58861, 00616.0
20170602163020.360454, 020617, 163024.50, -118.458220, +33.963936, 239.15, 239.11, 5.10,  19.9162,   33.409,   4.58893, 00617.0
20170602163021.365248, 020617, 163025.50, -118.458243, +33.963924, 240.79, 239.71, 5.12,  19.9183,   33.409,   4.58907, 00616.0
20170602163022.361033, 020617, 163026.50, -118.458268, +33.963912, 242.80, 239.40, 5.11,  19.9207,   33.408,   4.58919, 00616.0
20170602163023.362829, 020617, 163027.50, -118.458293, +33.963900, 244.42, 241.59, 5.14,  19.9232,   33.407,   4.58934, 00615.0
20170602163024.360619, 020617, 163028.50, -118.458320, +33.963890, 244.74, 245.05, 5.16,  19.9257,   33.407,   4.58962, 00614.0
20170602163025.370414, 020617, 163029.50, -118.458345, +33.963879, 243.90, 244.56, 5.15,  19.9285,   33.408,   4.58992, 00614.0
20170602163026.363202, 020617, 163030.50, -118.458372, +33.963869, 242.23, 245.22, 5.12,  19.9312,   33.407,   4.59008, 00614.0
20170602163027.360989, 020617, 163031.50, -118.458397, +33.963859, 240.76, 242.52, 5.13,  19.9329,   33.407,   4.59021, 00615.0
20170602163028.432903, 020617, 163032.50, -118.458422, +33.963848, 239.60, 240.56, 5.11,  19.9348,   33.407,   4.59045, 00612.0
20170602163029.360570, 020617, 163033.50, -118.458447, +33.963836, 239.09, 240.38, 5.13,  19.9370,   33.407,   4.59070, 00610.0
20170602163030.363363, 020617, 163034.50, -118.458472, +33.963824, 239.15, 238.84, 5.11,  19.9392,   33.407,   4.59092, 00611.0
20170602163031.367157, 020617, 163035.50, -118.458497, +33.963812, 239.29, 240.74, 5.14,  19.9411,   33.405,   4.59084, 00609.0
20170602163032.367948, 020617, 163036.50, -118.458522, +33.963800, 239.49, 239.75, 5.13,  19.9420,   33.406,   4.59105, 00609.0
20170602163033.368740, 020617, 163037.50, -118.458545, +33.963788, 239.63, 238.67, 5.11,  19.9440,   33.398,   4.59031, 00605.0
20170602163034.360525, 020617, 163038.50, -118.458570, +33.963777, 239.27, 241.43, 5.09,  19.9460,   33.403,   4.59107, 00603.0
20170602163035.362318, 020617, 163039.50, -118.458595, +33.963765, 238.94, 240.21, 5.09,  19.9475,   33.405,   4.59139, 00605.0
20170602163036.369113, 020617, 163040.50, -118.458620, +33.963753, 238.41, 239.91, 5.12,  19.9499,   33.405,   4.59173, 00605.0
20170602163037.358897, 020617, 163041.50, -118.458643, +33.963741, 238.00, 240.22, 5.11,  19.9520,   33.404,   4.59176, 00606.0
20170602163038.368698, 020617, 163042.50, -118.458668, +33.963729, 237.71, 238.29, 5.13,  19.9536,   33.404,   4.59189, 00608.0
20170602163039.363483, 020617, 163043.50, -118.458693, +33.963717, 237.20, 237.61, 5.13,  19.9555,   33.404,   4.59215, 00608.0
20170602163040.366275, 020617, 163044.50, -118.458717, +33.963704, 236.36, 238.51, 5.13,  19.9568,   33.401,   4.59187, 00608.0
20170602163041.365067, 020617, 163045.50, -118.458742, +33.963692, 235.41, 236.84, 5.12,  19.9582,   33.404,   4.59232, 00609.0
20170602163042.367926, 020617, 163046.50, -118.458765, +33.963679, 234.36, 236.59, 5.11,  19.9588,   33.402,   4.59224, 00609.0
20170602163043.359644, 020617, 163047.50, -118.458788, +33.963666, 233.67, 235.91, 5.11,  19.9597,   33.403,   4.59235, 00611.0
20170602163044.368441, 020617, 163048.50, -118.458812, +33.963652, 233.08, 236.01, 5.10,  19.9608,   33.404,   4.59264, 00612.0
20170602163045.365233, 020617, 163049.50, -118.458835, +33.963638, 232.47, 235.09, 5.11,  19.9615,   33.403,   4.59254, 00613.0
20170602163046.365024, 020617, 163050.50, -118.458858, +33.963625, 231.79, 233.07, 5.08,  19.9622,   33.404,   4.59273, 00612.0
20170602163047.360812, 020617, 163051.50, -118.458882, +33.963611, 231.17, 233.34, 5.06,  19.9631,   33.403,   4.59273, 00609.0
20170602163048.433656, 020617, 163052.50, -118.458903, +33.963596, 232.48, 230.37, 5.04,  19.9635,   33.404,   4.59286, 00608.0
20170602163049.361391, 020617, 163053.50, -118.458925, +33.963582, 234.86, 232.64, 5.08,  19.9641,   33.403,   4.59287, 00606.0
20170602163050.370189, 020617, 163054.50, -118.458948, +33.963568, 238.03, 235.41, 5.04,  19.9651,   33.403,   4.59295, 00604.0
20170602163051.357973, 020617, 163055.50, -118.458972, +33.963554, 240.95, 236.13, 5.09,  19.9662,   33.403,   4.59302, 00608.0
20170602163052.363770, 020617, 163056.50, -118.458997, +33.963542, 242.24, 240.16, 5.10,  19.9670,   33.402,   4.59303, 00609.0
20170602163053.365558, 020617, 163057.50, -118.459022, +33.963530, 242.08, 241.03, 5.16,  19.9679,   33.403,   4.59313, 00611.0
20170602163054.368351, 020617, 163058.50, -118.459047, +33.963519, 241.30, 241.46, 5.26,  19.9690,   33.404,   4.59348, 00613.0
20170602163055.366140, 020617, 163059.50, -118.459075, +33.963507, 240.11, 240.84, 5.63,  19.9694,   33.404,   4.59346, 00613.0
20170602163056.367937, 020617, 163100.50, -118.459103, +33.963493, 239.61, 240.09, 6.15,  19.9700,   33.404,   4.59348, 00615.0
20170602163057.361719, 020617, 163101.50, -118.459135, +33.963478, 240.19, 239.58, 6.54,  19.9698,   33.404,   4.59346, 00620.0
20170602163058.437580, 020617, 163102.50, -118.459168, +33.963462, 241.30, 240.58, 6.77,  19.9698,   33.405,   4.59359, 00620.0
20170602163059.373311, 020617, 163103.50, -118.459202, +33.963446, 242.92, 241.82, 6.84,  19.9695,   33.403,   4.59332, 00623.0
20170602163100.361094, 020617, 163104.50, -118.459235, +33.963431, 243.16, 242.91, 6.92,  19.9685,   33.403,   4.59320, 00624.0
20170602163101.363884, 020617, 163105.50, -118.459270, +33.963417, 243.15, 243.46, 6.99,  19.9677,   33.400,   4.59282, 00625.0
20170602163102.367685, 020617, 163106.50, -118.459305, +33.963403, 242.78, 242.66, 7.06,  19.9662,   33.404,   4.59311, 00627.0
20170602163103.367471, 020617, 163107.50, -118.459340, +33.963388, 242.14, 244.27, 7.11,  19.9652,   33.403,   4.59293, 00627.0
20170602163104.373266, 020617, 163108.50, -118.459375, +33.963373, 241.56, 243.31, 7.15,  19.9630,   33.404,   4.59287, 00623.0
20170602163105.369054, 020617, 163109.50, -118.459412, +33.963357, 241.16, 241.43, 7.14,  19.9615,   33.403,   4.59260, 00621.0
20170602163106.362840, 020617, 163110.50, -118.459447, +33.963342, 240.77, 242.26, 7.16,  19.9609,   33.403,   4.59250, 00621.0
20170602163107.359627, 020617, 163111.50, -118.459482, +33.963326, 240.47, 242.02, 7.11,  19.9593,   33.404,   4.59248, 00622.0
20170602163108.367425, 020617, 163112.50, -118.459517, +33.963310, 240.22, 241.17, 7.07,  19.9590,   33.404,   4.59249, 00621.0
20170602163109.363214, 020617, 163113.50, -118.459550, +33.963294, 239.93, 239.56, 7.06,  19.9582,   33.404,   4.59239, 00617.0
20170602163110.367075, 020617, 163114.50, -118.459585, +33.963278, 239.49, 240.06, 7.10,  19.9571,   33.405,   4.59237, 00616.0
20170602163111.362794, 020617, 163115.50, -118.459620, +33.963262, 239.12, 239.37, 7.08,  19.9565,   33.404,   4.59226, 00616.0
20170602163112.376599, 020617, 163116.50, -118.459653, +33.963245, 238.44, 240.12, 7.10,  19.9562,   33.405,   4.59228, 00615.0
20170602163113.366379, 020617, 163117.50, -118.459687, +33.963228, 237.84, 239.08, 7.13,  19.9559,   33.404,   4.59219, 00614.0
20170602163114.366170, 020617, 163118.50, -118.459722, +33.963211, 237.31, 238.04, 7.16,  19.9555,   33.403,   4.59194, 00614.0
20170602163115.369964, 020617, 163119.50, -118.459755, +33.963193, 237.61, 237.73, 7.20,  19.9549,   33.404,   4.59203, 00615.0
20170602163116.364751, 020617, 163120.50, -118.459788, +33.963175, 237.92, 237.69, 7.15,  19.9539,   33.403,   4.59180, 00613.0
20170602163117.370550, 020617, 163121.50, -118.459822, +33.963158, 238.09, 238.18, 7.03,  19.9530,   33.405,   4.59198, 00605.0
20170602163118.367340, 020617, 163122.50, -118.459855, +33.963141, 238.37, 237.99, 7.04,  19.9512,   33.405,   4.59187, 00607.0
20170602163119.371129, 020617, 163123.50, -118.459888, +33.963124, 238.50, 237.67, 7.06,  19.9503,   33.404,   4.59155, 00608.0
20170602163120.364922, 020617, 163124.50, -118.459923, +33.963106, 239.02, 239.24, 7.09,  19.9494,   33.405,   4.59159, 00607.0
20170602163121.367709, 020617, 163125.50, -118.459957, +33.963090, 239.25, 239.35, 7.07,  19.9478,   33.405,   4.59148, 00603.0
20170602163122.368501, 020617, 163126.50, -118.459990, +33.963073, 239.23, 239.86, 7.10,  19.9462,   33.405,   4.59137, 00604.0
20170602163123.366294, 020617, 163127.50, -118.460025, +33.963056, 239.12, 239.25, 7.12,  19.9446,   33.404,   4.59110, 00603.0
20170602163124.367081, 020617, 163128.50, -118.460058, +33.963040, 238.67, 239.29, 7.11,  19.9433,   33.405,   4.59110, 00603.0
20170602163125.366873, 020617, 163129.50, -118.460093, +33.963023, 238.78, 238.83, 7.14,  19.9425,   33.406,   4.59102, 00601.0
20170602163126.370708, 020617, 163130.50, -118.460128, +33.963006, 238.71, 239.36, 7.14,  19.9410,   33.405,   4.59087, 00600.0
20170602163127.365457, 020617, 163131.50, -118.460162, +33.962989, 238.92, 238.80, 7.16,  19.9400,   33.404,   4.59063, 00603.0
20170602163128.443305, 020617, 163132.50, -118.460197, +33.962972, 239.12, 239.03, 7.18,  19.9393,   33.406,   4.59081, 00602.0
20170602163129.367078, 020617, 163133.50, -118.460230, +33.962955, 239.64, 239.43, 7.17,  19.9379,   33.405,   4.59049, 00602.0
20170602163130.372833, 020617, 163134.50, -118.460265, +33.962938, 240.37, 238.64, 7.17,  19.9373,   33.406,   4.59058, 00600.0
20170602163131.362615, 020617, 163135.50, -118.460298, +33.962922, 239.85, 240.07, 7.14,  19.9359,   33.405,   4.59037, 00590.0
20170602163132.369416, 020617, 163136.50, -118.460333, +33.962905, 237.14, 240.42, 7.17,  19.9345,   33.406,   4.59028, 00592.0
20170602163133.371204, 020617, 163137.50, -118.460368, +33.962888, 233.20, 238.24, 7.15,  19.9330,   33.406,   4.59010, 00578.0
20170602163134.365995, 020617, 163138.50, -118.460402, +33.962870, 228.79, 234.64, 7.16,  19.9319,   33.406,   4.59003, 00578.0
20170602163135.361783, 020617, 163139.50, -118.460432, +33.962850, 224.46, 230.43, 7.15,  19.9311,   33.402,   4.58946, 00578.0
20170602163136.362571, 020617, 163140.50, -118.460462, +33.962828, 220.65, 226.21, 7.08,  19.9315,   33.409,   4.59042, 00573.0
20170602163137.361360, 020617, 163141.50, -118.460488, +33.962804, 216.80, 221.65, 7.07,  19.9317,   33.411,   4.59065, 00570.0
20170602163138.368156, 020617, 163142.50, -118.460513, +33.962779, 212.94, 217.80, 6.98,  19.9326,   33.412,   4.59084, 00567.0
20170602163139.363945, 020617, 163143.50, -118.460537, +33.962753, 209.55, 213.41, 6.99,  19.9343,   33.412,   4.59097, 00565.0
20170602163140.368739, 020617, 163144.50, -118.460558, +33.962726, 206.44, 211.18, 6.98,  19.9363,   33.413,   4.59132, 00564.0
20170602163141.372534, 020617, 163145.50, -118.460577, +33.962698, 203.81, 207.24, 7.03,  19.9380,   33.413,   4.59146, 00560.0
20170602163142.368320, 020617, 163146.50, -118.460595, +33.962668, 201.77, 205.52, 7.08,  19.9390,   33.412,   4.59151, 00559.0
20170602163143.372115, 020617, 163147.50, -118.460610, +33.962638, 200.41, 203.26, 7.09,  19.9403,   33.413,   4.59169, 00558.0
20170602163144.363904, 020617, 163148.50, -118.460625, +33.962608, 199.80, 202.42, 7.11,  19.9404,   33.411,   4.59152, 00557.0
20170602163145.368694, 020617, 163149.50, -118.460640, +33.962577, 199.05, 200.64, 7.11,  19.9409,   33.411,   4.59155, 00558.0
20170602163146.361479, 020617, 163150.50, -118.460653, +33.962546, 198.38, 199.98, 7.10,  19.9401,   33.410,   4.59136, 00559.0
20170602163147.366275, 020617, 163151.50, -118.460667, +33.962515, 197.75, 198.35, 7.07,  19.9387,   33.410,   4.59123, 00558.0
20170602163148.364064, 020617, 163152.50, -118.460680, +33.962484, 196.99, 199.63, 7.03,  19.9372,   33.411,   4.59117, 00555.0
20170602163149.367858, 020617, 163153.50, -118.460693, +33.962453, 196.34, 198.55, 7.05,  19.9348,   33.409,   4.59072, 00555.0
20170602163150.370651, 020617, 163154.50, -118.460705, +33.962422, 196.02, 197.37, 7.11,  19.9320,   33.412,   4.59077, 00554.0
20170602163151.364441, 020617, 163155.50, -118.460717, +33.962390, 195.84, 197.42, 7.16,  19.9289,   33.411,   4.59037, 00555.0
20170602163152.368235, 020617, 163156.50, -118.460730, +33.962359, 195.71, 197.02, 7.17,  19.9263,   33.410,   4.59001, 00554.0
20170602163153.360019, 020617, 163157.50, -118.460742, +33.962327, 195.92, 196.79, 7.15,  19.9222,   33.412,   4.58978, 00554.0
20170602163154.364811, 020617, 163158.50, -118.460753, +33.962295, 195.79, 196.63, 7.12,  19.9192,   33.411,   4.58939, 00551.0
20170602163155.363601, 020617, 163159.50, -118.460765, +33.962264, 195.57, 196.71, 7.14,  19.9176,   33.411,   4.58923, 00548.0
20170602163156.366394, 020617, 163200.50, -118.460775, +33.962232, 195.54, 197.17, 7.11,  19.9166,   33.410,   4.58908, 00548.0
20170602163157.367185, 020617, 163201.50, -118.460787, +33.962201, 195.19, 196.25, 7.12,  19.9167,   33.413,   4.58941, 00548.0
20170602163158.368977, 020617, 163202.50, -118.460798, +33.962169, 195.20, 196.77, 7.14,  19.9178,   33.414,   4.58962, 00550.0
20170602163159.365767, 020617, 163203.50, -118.460808, +33.962137, 195.34, 195.88, 7.15,  19.9200,   33.414,   4.58985, 00553.0
20170602163200.363586, 020617, 163204.50, -118.460820, +33.962105, 195.15, 196.40, 7.15,  19.9238,   33.415,   4.59031, 00557.0
20170602163201.368350, 020617, 163205.50, -118.460832, +33.962073, 195.20, 196.36, 7.17,  19.9288,   33.415,   4.59085, 00561.0
20170602163202.373145, 020617, 163206.50, -118.460842, +33.962041, 195.19, 196.56, 7.21,  19.9337,   33.414,   4.59127, 00567.0
20170602163203.360930, 020617, 163207.50, -118.460853, +33.962009, 195.62, 195.86, 7.26,  19.9401,   33.414,   4.59182, 00579.0
20170602163204.368723, 020617, 163208.50, -118.460865, +33.961976, 196.00, 196.78, 7.27,  19.9447,   33.412,   4.59210, 00577.0
20170602163205.362509, 020617, 163209.50, -118.460877, +33.961944, 196.35, 196.36, 7.24,  19.9493,   33.404,   4.59146, 00580.0
20170602163206.370307, 020617, 163210.50, -118.460888, +33.961912, 196.52, 197.45, 7.25,  19.9531,   33.412,   4.59290, 00580.0
20170602163207.361091, 020617, 163211.50, -118.460900, +33.961880, 196.84, 197.26, 7.24,  19.9563,   33.412,   4.59312, 00581.0
20170602163208.384899, 020617, 163212.50, -118.460912, +33.961848, 197.21, 198.54, 7.24,  19.9592,   33.411,   4.59332, 00579.0
20170602163210.370474, 020617, 163214.50, -118.460938, +33.961784, 197.57, 198.78, 7.22,  19.9617,   33.411,   4.59355, 00578.0
20170602163210.878873, 020617, 163215.00, -118.460943, +33.961768, 197.90, 197.90, 7.21,  19.9633,   33.410,   4.59364, 00568.0
20170602163211.870662, 020617, 163216.00, -118.460957, +33.961737, 197.89, 198.97, 7.23,  19.9656,   33.410,   4.59387, 00557.0
20170602163212.368051, 020617, 163216.50, -118.460963, +33.961721, 197.74, 199.71, 7.22,  19.9675,   33.411,   4.59417, 00555.0
20170602163213.374848, 020617, 163217.50, -118.460977, +33.961689, 197.48, 199.79, 7.21,  19.9695,   33.411,   4.59439, 00553.0
20170602163214.360631, 020617, 163218.50, -118.460990, +33.961658, 197.09, 198.70, 7.16,  19.9713,   33.411,   4.59456, 00548.0
20170602163215.361423, 020617, 163219.50, -118.461002, +33.961626, 197.26, 198.07, 7.19,  19.9734,   33.411,   4.59468, 00544.0
20170602163216.371218, 020617, 163220.50, -118.461015, +33.961594, 197.53, 198.07, 7.27,  19.9762,   33.412,   4.59507, 00544.0
20170602163217.372009, 020617, 163221.50, -118.461027, +33.961562, 197.93, 197.73, 7.28,  19.9794,   33.411,   4.59536, 00538.0
20170602163218.429847, 020617, 163222.50, -118.461040, +33.961530, 197.83, 199.54, 7.28,  19.9827,   33.411,   4.59559, 00536.0
20170602163220.366377, 020617, 163224.50, -118.461067, +33.961467, 197.69, 197.94, 7.18,  19.9868,   33.413,   4.59623, 00533.0
20170602163220.864772, 020617, 163225.00, -118.461072, +33.961451, 197.71, 199.06, 7.21,  19.9898,   33.415,   4.59677, 00531.0
20170602163221.868568, 020617, 163226.00, -118.461085, +33.961420, 197.76, 198.73, 7.23,  19.9935,   33.414,   4.59702, 00530.0
20170602163222.358954, 020617, 163226.50, -118.461092, +33.961404, 197.94, 198.48, 7.26,  19.9975,   33.414,   4.59747, 00531.0
